1766854560.5848918,0x100,0,4,1,0
1766854560.663147,0x100,1,15,1,0
1766854560.7271574,0x100,2,7,1,0
1766854560.81448,0x100,3,9,1,0
1766854560.8932533,0x100,4,15,1,0
1766854560.9725714,0x100,5,5,1,0
1766854561.0541692,0x100,6,7,1,0
1766854561.1298618,0x100,7,11,1,0
1766854561.2080326,0x100,8,6,1,0
1766854561.2693384,0x100,9,6,1,0
1766854561.342599,0x100,10,5,1,0
1766854561.4172115,0x100,11,6,1,0
1766854561.498926,0x100,12,6,1,0
1766854561.581471,0x100,13,9,1,0
1766854561.6608596,0x100,14,6,1,0
1766854561.734822,0x100,15,6,1,0
1766854561.810188,0x100,16,6,1,0
1766854561.8878176,0x100,17,9,1,0
1766854561.9702563,0x100,18,12,1,0
1766854562.0382912,0x100,19,6,1,0
1766854562.108666,0x100,20,6,1,0
1766854562.1908717,0x100,21,7,1,0
1766854562.2566473,0x100,22,10,1,0
1766854562.3301785,0x100,23,5,1,0
1766854562.3962274,0x100,24,6,1,0
1766854562.4627,0x100,25,10,1,0
1766854562.533067,0x100,26,7,1,0
1766854562.6128457,0x100,27,6,1,0
1766854562.6760454,0x100,28,6,1,0
1766854562.7393622,0x100,29,7,1,0
1766854562.8041215,0x100,30,6,1,0
1766854562.8777876,0x100,31,7,1,0
1766854562.9435558,0x100,32,11,1,0
1766854563.0056279,0x100,33,6,1,0
1766854563.0787272,0x100,34,5,1,0
1766854563.1475399,0x100,35,6,1,0
1766854563.2225313,0x100,36,7,1,0
1766854563.2973223,0x100,37,6,1,0
1766854563.3657134,0x100,38,6,1,0
1766854563.4287014,0x100,39,7,1,0
1766854563.4955034,0x100,40,6,1,0
1766854563.5699654,0x100,41,6,1,0
1766854563.647015,0x100,42,6,1,0
1766854563.7119727,0x100,43,10,1,0
1766854563.7766066,0x100,44,9,1,0
1766854563.8631656,0x100,45,6,1,0
1766854563.930295,0x100,46,9,1,0
1766854563.9941325,0x100,47,8,1,0
1766854564.0731995,0x100,48,6,1,0
1766854564.1444433,0x100,49,5,1,0
1766854564.208628,0x100,50,4,1,0
1766854564.2723093,0x100,51,5,1,0
1766854564.3357368,0x100,52,6,1,0
1766854564.4232867,0x100,53,4,1,0
1766854564.4870253,0x100,54,4,1,0
1766854564.5091014,0x100,0,7,1,0
1766854564.5607605,0x100,55,5,1,0
1766854564.5857787,0x100,1,6,1,0
1766854564.6332211,0x100,56,54,1,0
1766854564.6494315,0x100,2,11,1,0
1766854564.7213106,0x100,3,10,1,1
1766854564.723337,0x100,57,8,1,0
1766854564.7955973,0x100,4,9,1,1
1766854564.7986903,0x100,58,7,1,0
1766854564.8752625,0x100,5,7,1,1
1766854564.8752625,0x100,59,3,1,0
1766854564.9544785,0x100,60,6,1,1
1766854564.9573267,0x100,6,3,1,0
1766854565.0346,0x100,61,11,1,1
1766854565.03664,0x100,7,9,1,0
1766854565.1072,0x100,8,50,1,1
1766854565.1085343,0x100,62,4,1,0
1766854565.1854568,0x100,63,7,1,1
1766854565.1888986,0x100,9,4,1,0
1766854565.265086,0x100,64,8,1,1
1766854565.265086,0x100,10,6,1,0
1766854565.3469117,0x100,11,7,1,1
1766854565.3482573,0x100,65,4,1,0
1766854565.426671,0x100,12,6,1,1
1766854565.428506,0x100,66,4,1,0
1766854565.4943626,0x100,13,12,1,1
1766854565.497046,0x100,67,7,1,0
1766854565.5670254,0x100,14,7,1,1
1766854565.5670254,0x100,68,4,1,0
1766854565.645947,0x100,15,6,1,1
1766854565.6475856,0x100,69,5,1,0
1766854565.7226458,0x100,70,6,1,0
1766854565.730303,0x100,16,5,1,0
1766854565.7869024,0x100,17,5,1,1
1766854565.7900426,0x100,71,4,1,0
1766854565.8629427,0x100,18,5,1,0
1766854565.8680882,0x100,72,5,1,0
1766854565.9384816,0x100,19,5,1,0
1766854565.949462,0x100,73,5,1,0
1766854566.0226343,0x100,20,9,1,0
1766854566.0354075,0x100,74,29,1,0
1766854566.099127,0x100,21,32,1,1
1766854566.1035638,0x100,75,7,1,0
1766854566.171433,0x100,22,21,1,1
1766854566.171433,0x100,76,5,1,0
1766854566.2403162,0x100,77,4,1,1
1766854566.2403162,0x100,23,3,1,0
1766854566.305701,0x100,24,3,1,1
1766854566.305701,0x100,78,3,1,0
1766854566.3692813,0x100,79,36,1,1
1766854566.372767,0x100,25,5,1,0
1766854566.455385,0x100,26,8,1,1
1766854566.455385,0x100,80,8,1,0
1766854566.5524533,0x100,81,33,1,1
1766854566.5553982,0x100,27,5,1,0
1766854566.6208127,0x100,82,4,1,1
1766854566.6227124,0x100,28,4,1,0
1766854566.693099,0x100,29,5,1,1
1766854566.6970875,0x100,83,5,1,0
1766854566.7653184,0x100,84,5,1,1
1766854566.7676957,0x100,30,5,1,0
1766854566.841332,0x100,85,5,1,1
1766854566.8488379,0x100,31,6,1,0
1766854566.9240925,0x100,32,5,1,1
1766854566.9240925,0x100,86,3,1,0
1766854566.9884512,0x100,87,3,1,1
1766854566.9884512,0x100,33,4,1,0
1766854567.0518,0x100,88,5,1,1
1766854567.0518,0x100,34,4,1,0
1766854567.1167407,0x100,89,6,1,1
1766854567.1193554,0x100,35,3,1,0
1766854567.181113,0x100,36,4,1,1
1766854567.1824458,0x100,90,4,1,0
1766854567.2530572,0x100,37,4,1,0
1766854567.2545218,0x100,91,4,1,0
1766854567.3178272,0x100,92,4,1,1
1766854567.3194606,0x100,38,3,1,0
1766854567.3995054,0x100,93,5,1,1
1766854567.4019215,0x100,39,3,1,0
1766854567.4714944,0x100,94,6,1,0
1766854567.483718,0x100,40,8,1,0
1766854567.551862,0x100,95,6,1,0
1766854567.566805,0x100,41,5,1,0
1766854567.6184304,0x100,96,4,1,0
1766854567.6423798,0x100,42,4,1,0
1766854567.7077587,0x100,97,5,1,0
1766854567.7231305,0x100,43,7,1,0
1766854567.7855484,0x100,98,31,1,0
1766854567.789626,0x100,44,18,1,0
1766854567.8501074,0x100,45,4,1,1
1766854567.8501074,0x100,99,3,1,0
1766854567.9206703,0x100,46,4,1,1
1766854567.9206703,0x100,100,4,1,0
1766854568.0014184,0x100,47,5,1,1
1766854568.0014184,0x100,101,4,1,0
1766854568.080909,0x100,102,5,1,1
1766854568.080909,0x100,48,4,1,0
1766854568.1478465,0x100,49,4,1,1
1766854568.1478465,0x100,103,4,1,0
1766854568.212398,0x100,104,4,1,1
1766854568.2144084,0x100,50,4,1,0
1766854568.2973583,0x100,51,4,1,1
1766854568.2994444,0x100,105,4,1,0
1766854568.3624866,0x100,52,5,1,1
1766854568.3633344,0x100,106,3,1,0
1766854568.441814,0x100,53,4,1,1
1766854568.4450805,0x100,107,5,1,0
1766854568.5060635,0x100,54,5,1,0
1766854568.5080743,0x100,108,4,1,0
1766854568.5691135,0x100,55,5,1,1
1766854568.572334,0x100,109,4,1,0
1766854568.641156,0x100,110,4,1,1
1766854568.6431675,0x100,56,2,1,0
1766854568.7212493,0x100,57,6,1,1
1766854568.7232628,0x100,111,4,1,0
1766854568.785892,0x100,58,4,1,0
1766854568.7870786,0x100,112,4,1,0
1766854568.8488348,0x100,59,5,1,1
1766854568.8488348,0x100,113,3,1,0
1766854568.9209151,0x100,60,5,1,1
1766854568.9209151,0x100,114,2,1,0
1766854568.999506,0x100,61,5,1,1
1766854569.0012596,0x100,115,5,1,0
1766854569.070969,0x100,116,4,1,1
1766854569.070969,0x100,62,4,1,0
1766854569.1495173,0x100,63,4,1,0
1766854569.1552076,0x100,117,4,1,0
1766854569.2251484,0x100,64,3,1,1
1766854569.2251484,0x100,118,5,1,0
1766854569.290116,0x100,119,5,1,1
1766854569.2907603,0x100,65,3,1,0
1766854569.3608487,0x100,66,11,1,0
1766854569.3767653,0x100,120,7,1,0
1766854569.4322135,0x100,67,7,1,0
1766854569.456522,0x100,121,9,1,0
1766854569.5053005,0x100,68,6,1,0
1766854569.5191836,0x100,122,6,1,0
1766854569.5676026,0x100,69,7,1,0
1766854569.5863104,0x100,123,7,1,0
1766854569.6319022,0x100,70,5,1,0
1766854569.6486008,0x100,124,6,1,0
1766854569.7052891,0x100,71,9,1,0
1766854569.736324,0x100,125,6,1,0
1766854569.7709172,0x100,72,27,1,0
1766854569.8037102,0x100,126,4,1,0
1766854569.831865,0x100,73,7,1,0
1766854569.8697467,0x100,127,6,1,0
1766854569.9051414,0x100,74,5,1,0
1766854569.9545267,0x100,128,7,1,0
1766854569.9773934,0x100,75,5,1,0
1766854570.0334914,0x100,129,6,1,0
1766854570.0652275,0x100,76,6,1,0
1766854570.1055934,0x100,130,6,1,0
1766854570.1374235,0x100,77,5,1,0
1766854570.1814406,0x100,131,8,1,0
1766854570.2062294,0x100,78,8,1,0
1766854570.2535336,0x100,132,9,1,0
1766854570.2694476,0x100,79,7,1,0
1766854570.3183,0x100,133,10,1,0
1766854570.3346355,0x100,80,7,1,0
1766854570.3822844,0x100,134,7,1,0
1766854570.399911,0x100,81,5,1,0
1766854570.456771,0x100,135,64,1,0
1766854570.4710534,0x100,82,5,1,0
1766854570.5278769,0x100,136,9,1,0
1766854570.5508795,0x100,83,6,1,0
1766854570.600458,0x100,137,8,1,0
1766854570.6148083,0x100,84,6,1,0
1766854570.6632173,0x100,138,6,1,0
1766854570.6879215,0x100,85,6,1,0
1766854570.7356248,0x100,139,8,1,0
1766854570.767751,0x100,86,7,1,0
1766854570.815501,0x100,140,6,1,0
1766854570.836417,0x100,87,11,1,0
1766854570.880548,0x100,141,6,1,0
1766854570.9133308,0x100,88,5,1,0
1766854570.9439619,0x100,142,9,1,0
1766854570.9865952,0x100,89,10,1,0
1766854571.0170186,0x100,143,7,1,0
1766854571.0630774,0x100,90,6,1,0
1766854571.0824947,0x100,144,5,1,0
1766854571.1301281,0x100,91,8,1,0
1766854571.163083,0x100,145,7,1,0
1766854571.2021308,0x100,92,7,1,0
1766854571.2340183,0x100,146,10,1,0
1766854571.2788749,0x100,93,7,1,0
1766854571.316842,0x100,147,6,1,0
1766854571.3493416,0x100,94,98,1,0
1766854571.3961658,0x100,148,6,1,0
1766854571.4115126,0x100,95,7,1,0
1766854571.4613998,0x100,149,6,1,0
1766854571.4749374,0x100,96,6,1,0
1766854571.5348415,0x100,150,6,1,0
1766854571.55013,0x100,97,6,1,0
1766854571.5977669,0x100,151,7,1,0
1766854571.613893,0x100,98,38,1,0
1766854571.6716352,0x100,152,6,1,0
1766854571.6823277,0x100,99,6,1,0
1766854571.7514117,0x100,153,7,1,0
1766854571.7675579,0x100,100,5,1,0
1766854571.829692,0x100,154,6,1,0
1766854571.8475578,0x100,101,6,1,0
1766854571.911149,0x100,102,6,1,0
1766854571.9131236,0x100,155,4,1,0
1766854571.9846966,0x100,156,9,1,1
1766854571.9846966,0x100,103,5,1,0
1766854572.0563552,0x100,104,9,1,1
1766854572.0581272,0x100,157,5,1,0
1766854572.1194289,0x100,105,11,1,1
1766854572.1216774,0x100,158,8,1,0
1766854572.1973152,0x100,159,7,1,1
1766854572.1973152,0x100,106,5,1,0
1766854572.2876952,0x100,107,7,1,1
1766854572.2876952,0x100,160,5,1,0
1766854572.3513882,0x100,161,9,1,1
1766854572.3513882,0x100,108,7,1,0
1766854572.425283,0x100,109,8,1,1
1766854572.425283,0x100,162,5,1,0
1766854572.4911082,0x100,110,13,1,1
1766854572.4933288,0x100,163,7,1,0
1766854572.5542085,0x100,164,10,1,0
1766854572.5686197,0x100,111,9,1,0
1766854572.6277351,0x100,165,8,1,0
1766854572.6411862,0x100,112,7,1,0
1766854572.7029128,0x100,166,11,1,0
1766854572.7116065,0x100,113,7,1,0
1766854572.774992,0x100,114,5,1,1
1766854572.7760484,0x100,167,3,1,0
1766854572.8642855,0x100,115,6,1,0
1766854572.8671086,0x100,168,4,1,0
1766854572.940296,0x100,116,7,1,0
1766854572.9557555,0x100,169,7,1,0
1766854573.0030675,0x100,117,6,1,0
1766854573.0213094,0x100,170,6,1,0
1766854573.0682392,0x100,118,54,1,0
1766854573.0844486,0x100,171,6,1,0
1766854573.1387217,0x100,119,6,1,0
1766854573.1468718,0x100,172,6,1,0
1766854573.212019,0x100,173,7,1,0
1766854573.2141862,0x100,120,4,1,0
1766854573.2851958,0x100,121,5,1,1
1766854573.28905,0x100,174,4,1,0
1766854573.3497128,0x100,175,6,1,1
1766854573.3497128,0x100,122,92,1,0
1766854573.417124,0x100,176,7,1,1
1766854573.4191625,0x100,123,5,1,0
1766854573.5046115,0x100,124,6,1,0
1766854573.5058217,0x100,177,5,1,0
1766854573.5708039,0x100,125,11,1,1
1766854573.5729003,0x100,178,6,1,0
1766854573.6483092,0x100,179,6,1,1
1766854573.6493685,0x100,126,4,1,0
1766854573.7161012,0x100,127,9,1,1
1766854573.717632,0x100,180,6,1,0
1766854573.7883139,0x100,128,9,1,1
1766854573.7903395,0x100,181,5,1,0
1766854573.8612227,0x100,129,10,1,1
1766854573.8612227,0x100,182,7,1,0
1766854573.9321537,0x100,130,6,1,1
1766854573.9342833,0x100,183,4,1,0
1766854574.0133202,0x100,131,6,1,1
1766854574.014795,0x100,184,4,1,0
1766854574.0912378,0x100,132,7,1,1
1766854574.0932539,0x100,185,4,1,0
1766854574.168165,0x100,133,6,1,1
1766854574.169395,0x100,186,4,1,0
1766854574.2463274,0x100,187,6,1,1
1766854574.2496378,0x100,134,5,1,0
1766854574.320853,0x100,135,6,1,1
1766854574.3260555,0x100,188,5,1,0
1766854574.410174,0x100,136,6,1,0
1766854574.4121878,0x100,189,3,1,0
1766854574.4811306,0x100,137,6,1,1
1766854574.4832113,0x100,190,5,1,0
1766854574.5608609,0x100,138,6,1,1
1766854574.5608609,0x100,191,6,1,0
1766854574.6395605,0x100,139,4,1,1
1766854574.6395605,0x100,192,3,1,0
1766854574.7089558,0x100,140,5,1,0
1766854574.711005,0x100,193,4,1,0
1766854574.8078346,0x100,141,5,1,0
1766854574.8176808,0x100,194,6,1,0
1766854574.888015,0x100,195,7,1,1
1766854574.8900268,0x100,142,4,1,0
1766854574.9658089,0x100,143,7,1,1
1766854574.9678252,0x100,196,3,1,0
1766854575.0382106,0x100,144,6,1,1
1766854575.0422423,0x100,197,4,1,0
1766854575.1098986,0x100,145,7,1,1
1766854575.1129088,0x100,198,5,1,0
1766854575.1898553,0x100,199,4,1,1
1766854575.1898553,0x100,146,4,1,0
1766854575.2626271,0x100,200,5,1,1
1766854575.2626271,0x100,147,4,1,0
1766854575.3344557,0x100,201,5,1,1
1766854575.3344557,0x100,148,4,1,0
1766854575.4075773,0x100,149,5,1,1
1766854575.4075773,0x100,202,4,1,0
1766854575.4716816,0x100,150,5,1,1
1766854575.4716816,0x100,203,4,1,0
1766854575.5346816,0x100,204,24,1,1
1766854575.5346816,0x100,151,4,1,0
1766854575.5996127,0x100,205,5,1,1
1766854575.5996127,0x100,152,3,1,0
1766854575.663997,0x100,153,7,1,1
1766854575.663997,0x100,206,5,1,0
1766854575.7433686,0x100,154,5,1,0
1766854575.7470741,0x100,207,4,1,0
1766854575.8294134,0x100,208,5,1,1
1766854575.831524,0x100,155,4,1,0
1766854575.90993,0x100,156,6,1,1
1766854575.9125729,0x100,209,3,1,0
1766854575.9727924,0x100,157,10,1,1
1766854575.9727924,0x100,210,7,1,0
1766854576.0502286,0x100,211,11,1,1
1766854576.0530143,0x100,158,7,1,0
1766854576.1282322,0x100,159,6,1,1
1766854576.1311016,0x100,212,4,1,0
1766854576.1926906,0x100,213,10,1,1
1766854576.1926906,0x100,160,6,1,0
1766854576.2606127,0x100,161,8,1,1
1766854576.263278,0x100,214,27,1,0
1766854576.3342032,0x100,162,6,1,1
1766854576.3381863,0x100,215,4,1,0
1766854576.4125018,0x100,163,6,1,1
1766854576.4125018,0x100,216,4,1,0
1766854576.4776175,0x100,164,7,1,1
1766854576.4807973,0x100,217,5,1,0
1766854576.5567145,0x100,165,6,1,1
1766854576.559054,0x100,218,4,1,0
1766854576.6283574,0x100,166,5,1,1
1766854576.6325147,0x100,219,5,1,0
1766854576.6948354,0x100,167,5,1,1
1766854576.6982033,0x100,220,3,1,0
1766854576.7603254,0x100,168,7,1,1
1766854576.764871,0x100,221,5,1,0
1766854576.8326147,0x100,169,6,1,1
1766854576.8346357,0x100,222,4,1,0
1766854576.897755,0x100,170,7,1,1
1766854576.903904,0x100,223,4,1,0
1766854576.9606729,0x100,224,14,1,0
1766854576.9746234,0x100,171,8,1,0
1766854577.0312116,0x100,225,9,1,0
1766854577.046651,0x100,172,7,1,0
1766854577.113015,0x100,226,5,1,0
1766854577.1332202,0x100,173,6,1,0
1766854577.1951122,0x100,227,4,1,0
1766854577.2146225,0x100,174,6,1,0
1766854577.265568,0x100,228,6,1,0
1766854577.2901845,0x100,175,6,1,0
1766854577.33885,0x100,229,5,1,0
1766854577.3834722,0x100,176,11,1,0
1766854577.4116628,0x100,230,7,1,0
1766854577.4551349,0x100,177,4,1,0
1766854577.4892142,0x100,231,4,1,0
1766854577.5224273,0x100,178,5,1,0
1766854577.5637686,0x100,232,5,1,0
1766854577.5919137,0x100,179,5,1,0
1766854577.6486557,0x100,233,7,1,0
1766854577.6767755,0x100,180,10,1,0
1766854577.7191885,0x100,234,8,1,0
1766854577.7506986,0x100,181,7,1,0
1766854577.7949417,0x100,235,7,1,0
1766854577.8274019,0x100,182,6,1,0
1766854577.8644865,0x100,236,5,1,0
1766854577.9069436,0x100,183,5,1,0
1766854577.9469545,0x100,237,9,1,0
1766854577.973037,0x100,184,4,1,0
1766854578.0344186,0x100,238,6,1,0
1766854578.0492957,0x100,185,5,1,0
1766854578.1175625,0x100,186,6,1,1
1766854578.1188784,0x100,239,6,1,0
1766854578.1829023,0x100,240,6,1,0
1766854578.1846566,0x100,187,4,1,0
1766854578.2663734,0x100,188,5,1,1
1766854578.2706048,0x100,241,6,1,0
1766854578.334854,0x100,189,8,1,1
1766854578.336873,0x100,242,6,1,0
1766854578.3975964,0x100,243,7,1,1
1766854578.4007459,0x100,190,6,1,0
1766854578.4934974,0x100,244,5,1,0
1766854578.4979365,0x100,191,4,1,0
1766854578.580362,0x100,192,7,1,1
1766854578.5823812,0x100,245,6,1,0
1766854578.656946,0x100,193,7,1,1
1766854578.6620069,0x100,246,4,1,0
1766854578.7246003,0x100,194,5,1,1
1766854578.727936,0x100,247,6,1,0
1766854578.790574,0x100,195,5,1,0
1766854578.7945943,0x100,248,5,1,0
1766854578.8800995,0x100,249,7,1,1
1766854578.883165,0x100,196,6,1,0
1766854578.9429247,0x100,197,6,1,1
1766854578.9471328,0x100,250,5,1,0
1766854579.0278814,0x100,198,7,1,1
1766854579.0306084,0x100,251,5,1,0
1766854579.1084726,0x100,199,12,1,1
1766854579.111523,0x100,252,8,1,0
1766854579.1890042,0x100,200,7,1,1
1766854579.1940565,0x100,253,6,1,0
1766854579.256771,0x100,201,6,1,1
1766854579.2594438,0x100,254,4,1,0
1766854579.3460562,0x100,0,5,1,1
1766854579.3460562,0x100,202,23,1,0
1766854579.4131496,0x100,1,8,1,1
1766854579.4173589,0x100,203,7,1,0
1766854579.477967,0x100,2,8,1,1
1766854579.482381,0x100,204,7,1,0
1766854579.5578258,0x100,3,4,1,0
1766854579.5780597,0x100,205,4,1,0
1766854579.6460156,0x100,4,25,1,1
1766854579.6493254,0x100,206,5,1,0
1766854579.7250392,0x100,5,5,1,1
1766854579.7275724,0x100,207,4,1,0
1766854579.7943914,0x100,6,5,1,1
1766854579.7943914,0x100,208,5,1,0
1766854579.8770216,0x100,7,6,1,1
1766854579.8770216,0x100,209,4,1,0
1766854579.9435475,0x100,8,5,1,1
1766854579.9455616,0x100,210,3,1,0
1766854580.020868,0x100,211,6,1,1
1766854580.020868,0x100,9,78,1,0
1766854580.0830586,0x100,10,5,1,1
1766854580.0830586,0x100,212,4,1,0
1766854580.1492352,0x100,213,5,1,1
1766854580.1532495,0x100,11,3,1,0
1766854580.242172,0x100,12,4,1,0
1766854580.2502248,0x100,214,4,1,0
1766854580.3306062,0x100,13,4,1,0
1766854580.3326335,0x100,215,4,1,0
1766854580.395168,0x100,216,4,1,1
1766854580.3973324,0x100,14,4,1,0
1766854580.4581127,0x100,217,4,1,1
1766854580.4581127,0x100,15,3,1,0
1766854580.5317163,0x100,16,8,1,1
1766854580.535,0x100,218,8,1,0
1766854580.6030917,0x100,17,5,1,1
1766854580.6056488,0x100,219,4,1,0
1766854580.690299,0x100,18,7,1,1
1766854580.6923356,0x100,220,4,1,0
1766854580.7675698,0x100,19,6,1,1
1766854580.7675698,0x100,221,7,1,0
1766854580.8337185,0x100,20,5,1,1
1766854580.8337185,0x100,222,3,1,0
1766854580.909181,0x100,21,6,1,1
1766854580.909181,0x100,223,3,1,0
1766854580.9846807,0x100,22,7,1,1
1766854580.9846807,0x100,224,4,1,0
1766854581.0645285,0x100,23,6,1,1
1766854581.0645285,0x100,225,4,1,0
1766854581.1284146,0x100,24,5,1,1
1766854581.1284146,0x100,226,4,1,0
1766854581.1945078,0x100,25,6,1,1
1766854581.1965265,0x100,227,3,1,0
1766854581.2611976,0x100,26,7,1,1
1766854581.2632096,0x100,228,4,1,0
1766854581.3340669,0x100,27,6,1,1
1766854581.3340669,0x100,229,3,1,0
1766854581.413345,0x100,230,5,1,1
1766854581.414382,0x100,28,3,1,0
1766854581.482786,0x100,29,5,1,1
1766854581.482786,0x100,231,3,1,0
1766854581.5628605,0x100,232,5,1,1
1766854581.5628605,0x100,30,4,1,0
1766854581.6438794,0x100,233,6,1,1
1766854581.6438794,0x100,31,3,1,0
1766854581.7203891,0x100,234,7,1,1
1766854581.7203891,0x100,32,3,1,0
1766854581.7841258,0x100,235,7,1,1
1766854581.7841258,0x100,33,4,1,0
1766854581.860077,0x100,34,6,1,1
1766854581.860077,0x100,236,4,1,0
1766854581.9370484,0x100,237,5,1,1
1766854581.9370484,0x100,35,3,1,0
1766854582.0109782,0x100,36,7,1,1
1766854582.0130014,0x100,238,4,1,0
1766854582.0848517,0x100,37,8,1,1
1766854582.0868828,0x100,239,5,1,0
1766854582.1534958,0x100,240,5,1,1
1766854582.1545677,0x100,38,3,1,0
1766854582.2330308,0x100,241,6,1,1
1766854582.236935,0x100,39,3,1,0
1766854582.3137147,0x100,40,6,1,1
1766854582.31522,0x100,242,3,1,0
1766854582.3933878,0x100,41,5,1,1
1766854582.3959148,0x100,243,3,1,0
1766854582.463871,0x100,42,6,1,1
1766854582.463871,0x100,244,3,1,0
1766854582.5373244,0x100,43,35,1,0
1766854582.5393171,0x100,245,5,1,0
1766854582.5989294,0x100,44,9,1,0
1766854582.616632,0x100,246,8,1,0
1766854582.6632714,0x100,45,6,1,0
1766854582.6871672,0x100,247,6,1,0
1766854582.734818,0x100,46,5,1,0
1766854582.7671237,0x100,248,7,1,0
1766854582.8162286,0x100,47,4,1,0
1766854582.846289,0x100,249,6,1,0
1766854582.886459,0x100,48,7,1,0
1766854582.9121275,0x100,250,8,1,0
1766854582.9610868,0x100,49,6,1,0
1766854582.976208,0x100,251,6,1,0
1766854583.0513153,0x100,252,6,1,1
1766854583.0513153,0x100,50,4,1,0
1766854583.1218038,0x100,253,6,1,1
1766854583.1229389,0x100,51,3,1,0
1766854583.1958127,0x100,52,6,1,1
1766854583.1958127,0x100,254,3,1,0
1766854583.288817,0x100,0,5,1,1
1766854583.2909603,0x100,53,4,1,0
1766854583.3721466,0x100,54,6,1,1
1766854583.3750157,0x100,1,3,1,0
1766854583.4484055,0x100,2,25,1,1
1766854583.4499948,0x100,55,4,1,0
1766854583.5342085,0x100,56,5,1,1
1766854583.5358562,0x100,3,3,1,0
1766854583.6067824,0x100,4,6,1,1
1766854583.6088748,0x100,57,3,1,0
1766854583.6868129,0x100,5,5,1,1
1766854583.6878889,0x100,58,3,1,0
1766854583.7654748,0x100,59,6,1,1
1766854583.7677038,0x100,6,4,1,0
1766854583.8348103,0x100,7,6,1,1
1766854583.83608,0x100,60,3,1,0
1766854583.897295,0x100,61,5,1,0
1766854583.905129,0x100,8,5,1,0
1766854583.964303,0x100,62,5,1,0
1766854583.989614,0x100,9,7,1,0
1766854584.0372188,0x100,63,36,1,0
1766854584.0518863,0x100,10,8,1,0
1766854584.1148794,0x100,64,5,1,1
1766854584.1148794,0x100,11,5,1,0
1766854584.1861627,0x100,12,4,1,1
1766854584.1861627,0x100,65,2,1,0
1766854584.2569165,0x100,66,4,1,1
1766854584.2569165,0x100,13,4,1,0
1766854584.3210413,0x100,67,6,1,1
1766854584.3230543,0x100,14,4,1,0
1766854584.3955476,0x100,15,7,1,0
1766854584.3955476,0x100,68,7,1,0
1766854584.4628215,0x100,16,5,1,1
1766854584.4641418,0x100,69,4,1,0
1766854584.5487213,0x100,17,6,1,0
1766854584.5512638,0x100,70,4,1,0
1766854584.6245701,0x100,18,6,1,1
1766854584.6266258,0x100,71,3,1,0
1766854584.7027197,0x100,19,6,1,1
1766854584.7027197,0x100,72,4,1,0
1766854584.7746298,0x100,20,10,1,1
1766854584.7767017,0x100,73,6,1,0
1766854584.8517632,0x100,21,6,1,1
1766854584.8517632,0x100,74,3,1,0
1766854584.9387488,0x100,22,6,1,1
1766854584.9387488,0x100,75,4,1,0
1766854585.0151114,0x100,23,6,1,1
1766854585.0178168,0x100,76,4,1,0
1766854585.09675,0x100,24,5,1,1
1766854585.09675,0x100,77,3,1,0
1766854585.1605196,0x100,78,7,1,1
1766854585.1605196,0x100,25,4,1,0
1766854585.2331903,0x100,26,7,1,1
1766854585.2360334,0x100,79,4,1,0
1766854585.3104086,0x100,27,7,1,1
1766854585.3104086,0x100,80,4,1,0
