1766854560.5848918,0x100,0,4,1,0
1766855423.825259,0x100,39,4,1,0
1766855423.839822,0x100,205,5,1,1
1766855423.843473,0x100,237,4,1,0
1766855423.8879802,0x100,121,6,1,0
1766855423.904145,0x100,40,6,1,0
1766855423.9209917,0x100,238,6,1,1
1766855423.9235895,0x100,206,4,1,0
1766855423.96725,0x100,122,5,1,0
1766855423.9838169,0x100,41,6,1,0
1766855423.9991343,0x100,207,7,1,1
1766855423.9991343,0x100,239,4,1,0
1766855424.0473723,0x100,123,4,1,0
1766855424.0628068,0x100,42,6,1,0
1766855424.0784678,0x100,240,3,1,1
1766855424.0813508,0x100,208,4,1,0
1766855424.1266983,0x100,124,5,1,0
1766855424.1440818,0x100,43,7,1,0
1766855424.1598406,0x100,209,7,1,1
1766855424.161859,0x100,241,4,1,0
1766855424.2063022,0x100,125,5,1,1
1766855424.2092137,0x100,44,4,1,0
1766855424.2222245,0x100,210,6,1,1
1766855424.2250402,0x100,242,4,1,0
1766855424.2701957,0x100,126,7,1,1
1766855424.273067,0x100,45,4,1,0
1766855424.2856693,0x100,211,6,1,1
1766855424.288337,0x100,243,3,1,0
1766855424.3338842,0x100,127,7,1,1
1766855424.3376892,0x100,46,4,1,0
1766855424.3491542,0x100,244,7,1,1
1766855424.3491542,0x100,212,4,1,0
1766855424.3968048,0x100,128,5,1,1
1766855424.3994877,0x100,47,3,1,0
1766855424.4130733,0x100,213,6,1,1
1766855424.4159858,0x100,245,4,1,0
1766855424.4619524,0x100,129,6,1,1
1766855424.4646719,0x100,48,4,1,0
1766855424.47735,0x100,214,7,1,1
1766855424.4793656,0x100,246,5,1,0
1766855424.5429676,0x100,130,6,1,1
1766855424.545951,0x100,49,4,1,0
1766855424.559651,0x100,215,5,1,1
1766855424.559651,0x100,247,4,1,0
1766855424.6262383,0x100,131,5,1,0
1766855424.630076,0x100,50,3,1,0
1766855424.6400642,0x100,248,5,1,1
1766855424.6400642,0x100,216,3,1,0
1766855424.7028127,0x100,51,5,1,1
1766855424.7059853,0x100,132,7,1,0
1766855424.7178824,0x100,249,7,1,1
1766855424.7210417,0x100,217,4,1,0
1766855424.7824829,0x100,52,5,1,1
1766855424.7853673,0x100,133,4,1,0
1766855424.7981663,0x100,218,8,1,1
1766855424.7981663,0x100,250,5,1,0
1766855424.8644643,0x100,53,5,1,1
1766855424.8661802,0x100,134,4,1,2
1766855424.8677163,0x100,251,4,1,1
1766855424.872337,0x100,219,4,1,0
1766855424.926901,0x100,54,106,1,1
1766855424.9307017,0x100,135,4,1,1
1766855424.9327738,0x100,252,3,1,0
1766855424.9424343,0x100,220,6,1,0
1766855424.9898758,0x100,55,5,1,1
1766855424.993334,0x100,136,3,1,0
1766855425.0067222,0x100,253,6,1,1
1766855425.0116618,0x100,221,3,1,0
1766855425.0532355,0x100,56,6,1,1
1766855425.0568786,0x100,137,3,1,0
1766855425.0721867,0x100,222,6,1,1
1766855425.0721867,0x100,254,28,1,0
1766855425.1186867,0x100,57,5,1,0
1766855425.1223419,0x100,138,3,1,0
1766855425.148944,0x100,223,5,1,1
1766855425.148944,0x100,0,4,1,0
1766855425.1972666,0x100,58,6,1,1
1766855425.2008562,0x100,139,3,1,0
1766855425.229649,0x100,1,5,1,1
1766855425.2325168,0x100,224,3,1,0
1766855425.2772117,0x100,59,4,1,1
1766855425.2798357,0x100,140,3,1,0
1766855425.3099082,0x100,225,5,1,1
1766855425.312417,0x100,2,3,1,0
1766855425.3562393,0x100,141,5,1,1
1766855425.3601856,0x100,60,3,1,0
1766855425.3912094,0x100,3,5,1,1
1766855425.3945172,0x100,226,7,1,0
1766855425.4354506,0x100,61,6,1,1
1766855425.4386942,0x100,142,4,1,0
1766855425.4675221,0x100,227,6,1,1
1766855425.4706335,0x100,4,6,1,0
1766855425.515599,0x100,143,6,1,1
1766855425.5198028,0x100,62,4,1,0
1766855425.5483,0x100,5,5,1,1
1766855425.550967,0x100,228,3,1,0
1766855425.5964715,0x100,63,6,1,1
1766855425.5994387,0x100,144,5,1,0
1766855425.6271954,0x100,6,5,1,0
1766855425.6312253,0x100,229,3,1,0
1766855425.6598263,0x100,145,5,1,1
1766855425.6627011,0x100,64,4,1,0
1766855425.6917756,0x100,230,6,1,1
1766855425.6937885,0x100,7,3,1,0
1766855425.7242424,0x100,146,6,1,1
1766855425.7258759,0x100,65,4,1,0
1766855425.7700117,0x100,8,5,1,1
1766855425.7725654,0x100,231,4,1,0
1766855425.7853067,0x100,66,7,1,1
1766855425.7879,0x100,147,3,1,0
1766855425.8328342,0x100,232,5,1,1
1766855425.835608,0x100,9,3,1,0
1766855425.8490615,0x100,67,8,1,1
1766855425.8490615,0x100,148,5,1,0
1766855425.8985364,0x100,10,5,1,1
1766855425.8999104,0x100,233,3,1,0
1766855425.913503,0x100,68,6,1,1
1766855425.9164298,0x100,149,4,1,0
1766855425.961821,0x100,234,6,1,1
1766855425.9648018,0x100,11,4,1,0
1766855425.977103,0x100,69,7,1,1
1766855425.9796457,0x100,150,5,1,0
1766855426.0418477,0x100,12,6,1,1
1766855426.0450122,0x100,235,4,1,0
1766855426.0592794,0x100,70,6,1,1
1766855426.0592794,0x100,151,4,1,0
1766855426.1250343,0x100,13,5,1,1
1766855426.1265597,0x100,236,4,1,0
1766855426.1395872,0x100,152,4,1,0
1766855426.1415973,0x100,71,2,1,0
1766855426.20353,0x100,14,9,1,1
1766855426.20852,0x100,237,6,1,0
1766855426.2201695,0x100,72,5,1,1
1766855426.2201695,0x100,153,3,1,0
1766855426.283153,0x100,238,4,1,0
1766855426.2848148,0x100,15,5,1,0
1766855426.2975767,0x100,154,6,1,1
1766855426.2975767,0x100,73,4,1,0
1766855426.3497343,0x100,239,3,1,0
1766855426.3614712,0x100,16,4,1,0
1766855426.3793805,0x100,74,4,1,1
1766855426.3829002,0x100,155,4,1,0
1766855426.4271104,0x100,240,4,1,0
1766855426.4420085,0x100,17,4,1,0
1766855426.4599407,0x100,75,4,1,0
1766855426.4636168,0x100,156,3,1,0
1766855426.5503685,0x100,241,6,1,0
1766855426.5680876,0x100,157,4,1,0
1766855426.5931761,0x100,18,6,1,1
1766855426.599744,0x100,76,6,1,0
1766855426.634607,0x100,242,5,1,0
1766855426.6996822,0x100,158,85,1,2
1766855426.704712,0x100,19,5,1,1
1766855426.704712,0x100,77,2,1,0
1766855426.7103748,0x100,243,3,1,0
1766855426.7387116,0x100,20,5,1,2
1766855426.7387116,0x100,78,3,1,1
1766855426.7438579,0x100,159,3,1,0
1766855426.7873335,0x100,244,4,1,0
1766855426.8022556,0x100,21,4,1,2
1766855426.8022556,0x100,79,3,1,1
1766855426.8051307,0x100,160,3,1,0
1766855426.8494697,0x100,245,4,1,0
1766855426.8654478,0x100,22,3,1,2
1766855426.8654478,0x100,80,3,1,1
1766855426.8686283,0x100,161,3,1,0
1766855426.9129367,0x100,246,5,1,0
1766855426.9295068,0x100,23,6,1,2
1766855426.9295068,0x100,81,3,1,1
1766855426.9295068,0x100,162,3,1,0
1766855426.987227,0x100,247,34,1,0
1766855427.0102234,0x100,82,5,1,2
1766855427.011677,0x100,163,5,1,1
1766855427.0139422,0x100,24,3,1,0
1766855427.0571082,0x100,248,6,1,0
1766855427.0877879,0x100,25,6,1,2
1766855427.0918813,0x100,83,4,1,1
1766855427.0941,0x100,164,3,1,0
1766855427.1350398,0x100,249,4,1,0
1766855427.166294,0x100,26,4,1,2
1766855427.167642,0x100,84,3,1,1
1766855427.167642,0x100,165,3,1,0
1766855427.215752,0x100,250,5,1,0
1766855427.2450833,0x100,27,3,1,2
1766855427.2462537,0x100,85,3,1,1
1766855427.2473474,0x100,166,2,1,0
1766855427.3166864,0x100,251,7,1,0
1766855427.3316634,0x100,28,5,1,2
1766855427.3316634,0x100,86,3,1,1
1766855427.3316634,0x100,167,3,1,0
1766855427.3889687,0x100,252,6,1,0
1766855427.406098,0x100,168,10,1,2
1766855427.4232447,0x100,29,5,1,1
1766855427.4282908,0x100,87,5,1,0
1766855427.4671135,0x100,253,5,1,0
1766855427.4826503,0x100,30,4,1,2
1766855427.4826503,0x100,88,3,1,1
1766855427.4826503,0x100,169,3,1,0
1766855427.5464678,0x100,254,5,1,0
1766855427.5674157,0x100,170,4,1,2
1766855427.5699487,0x100,31,5,1,1
1766855427.5707643,0x100,89,3,1,0
1766855427.6258821,0x100,0,4,1,0
1766855427.6421773,0x100,32,5,1,2
1766855427.6435356,0x100,90,4,1,1
1766855427.6446567,0x100,171,3,1,0
1766855427.7051587,0x100,1,9,1,0
1766855427.7211587,0x100,91,4,1,1
1766855427.7211587,0x100,33,4,1,1
1766855427.7240772,0x100,172,3,1,0
1766855427.7696443,0x100,2,9,1,0
1766855427.7844183,0x100,92,5,1,1
1766855427.7857838,0x100,34,4,1,1
1766855427.7879593,0x100,173,3,1,0
1766855427.8318791,0x100,3,4,1,0
1766855427.8478103,0x100,35,4,1,2
1766855427.8498747,0x100,93,4,1,1
1766855427.8508573,0x100,174,3,1,0
1766855427.896881,0x100,4,4,1,0
1766855427.940343,0x100,36,499,1,2
1766855427.9708178,0x100,94,4,1,2
1766855427.9713268,0x100,175,3,1,1
1766855427.9713268,0x100,5,2,1,0
1766855427.9909933,0x100,37,6,1,0
1766855428.0051796,0x100,95,5,1,1
1766855428.010064,0x100,176,4,1,0
1766855428.0371351,0x100,6,5,1,0
1766855428.0676239,0x100,96,5,1,2
1766855428.0676239,0x100,177,3,1,1
1766855428.0676239,0x100,38,4,1,0
1766855428.099182,0x100,7,4,1,0
1766855428.1320932,0x100,39,8,1,2
1766855428.1320932,0x100,97,4,1,1
1766855428.1355078,0x100,178,3,1,0
1766855428.1633592,0x100,8,3,1,0
1766855428.1961017,0x100,40,4,1,2
1766855428.1961017,0x100,98,2,1,1
1766855428.19953,0x100,179,3,1,0
1766855428.227013,0x100,9,4,1,0
1766855428.2831123,0x100,99,4,1,2
1766855428.2864559,0x100,180,4,1,1
1766855428.2864559,0x100,41,4,1,0
1766855428.3043425,0x100,10,6,1,0
1766855428.353347,0x100,100,5,1,1
1766855428.3552632,0x100,181,4,1,1
1766855428.3590677,0x100,42,3,1,0
1766855428.3829763,0x100,11,5,1,0
1766855428.4317906,0x100,101,4,1,2
1766855428.4317906,0x100,43,3,1,1
1766855428.4317906,0x100,182,2,1,0
1766855428.4638746,0x100,12,5,1,0
1766855428.513613,0x100,183,5,1,1
1766855428.514712,0x100,102,4,1,1
1766855428.5155303,0x100,44,3,1,0
1766855428.543846,0x100,13,4,1,0
1766855428.5921206,0x100,45,4,1,1
1766855428.5958157,0x100,184,3,1,1
1766855428.597627,0x100,103,3,1,0
1766855428.6223357,0x100,14,5,1,0
1766855428.6705387,0x100,104,4,1,2
1766855428.672569,0x100,46,3,1,1
1766855428.6753645,0x100,185,3,1,0
1766855428.702261,0x100,15,4,1,0
1766855428.7493942,0x100,105,3,1,1
1766855428.7514062,0x100,186,3,1,1
1766855428.753584,0x100,47,2,1,0
1766855428.7812417,0x100,16,4,1,0
1766855428.830933,0x100,106,4,1,1
1766855428.8319178,0x100,187,3,1,1
1766855428.8330417,0x100,48,10,1,0
1766855428.8608677,0x100,17,5,1,0
1766855428.9088502,0x100,188,6,1,1
1766855428.9105065,0x100,49,3,1,1
1766855428.9119093,0x100,107,4,1,0
1766855428.926595,0x100,18,3,1,0
1766855428.973388,0x100,108,4,1,2
1766855428.9759338,0x100,50,3,1,1
1766855428.9770193,0x100,189,3,1,0
1766855428.9881158,0x100,19,2,1,0
1766855429.0517795,0x100,20,3,1,2
1766855429.0524426,0x100,51,3,1,2
1766855429.0532913,0x100,190,24,1,1
1766855429.0544715,0x100,109,3,1,0
1766855429.1141558,0x100,52,3,1,2
1766855429.116232,0x100,21,4,1,2
1766855429.1177394,0x100,110,3,1,1
1766855429.1207209,0x100,191,4,1,0
1766855429.1774993,0x100,111,19,1,2
1766855429.1795077,0x100,53,3,1,2
1766855429.1795077,0x100,192,2,1,1
1766855429.181169,0x100,22,2,1,0
1766855429.2409592,0x100,193,4,1,2
1766855429.24303,0x100,54,3,1,2
1766855429.2449749,0x100,23,3,1,1
1766855429.2460024,0x100,112,2,1,0
1766855429.3038642,0x100,194,4,1,1
1766855429.3046558,0x100,55,3,1,1
1766855429.3058136,0x100,24,3,1,0
1766855429.3189144,0x100,113,3,1,0
1766855429.366585,0x100,56,4,1,1
1766855429.3681192,0x100,195,3,1,0
1766855429.3822315,0x100,114,6,1,1
1766855429.3822315,0x100,25,3,1,0
1766855429.4305074,0x100,57,4,1,0
1766855429.4310155,0x100,196,3,1,0
1766855429.4467702,0x100,26,4,1,1
1766855429.4467702,0x100,115,3,1,0
1766855429.509561,0x100,58,4,1,1
1766855429.5112412,0x100,197,3,1,0
1766855429.5248327,0x100,27,4,1,0
1766855429.5268445,0x100,116,3,1,0
1766855429.6179054,0x100,198,24,1,1
1766855429.6213355,0x100,59,3,1,0
1766855429.6317382,0x100,28,6,1,0
1766855429.6317382,0x100,117,4,1,0
1766855429.6830273,0x100,60,4,1,1
1766855429.6830273,0x100,199,4,1,0
1766855429.6988134,0x100,29,4,1,1
1766855429.6988134,0x100,118,4,1,0
1766855429.7635138,0x100,61,5,1,1
1766855429.768295,0x100,200,6,1,0
1766855429.7787037,0x100,30,7,1,1
1766855429.7824178,0x100,119,10,1,0
1766855429.844946,0x100,62,9,1,0
1766855429.8465354,0x100,201,5,1,0
1766855429.8634923,0x100,31,6,1,1
1766855429.8656363,0x100,120,5,1,0
1766855429.9219937,0x100,63,7,1,1
1766855429.9298844,0x100,202,5,1,0
1766855429.9422698,0x100,32,9,1,1
1766855429.9483526,0x100,121,4,1,0
1766855429.9881384,0x100,203,7,1,1
1766855429.993365,0x100,64,4,1,0
1766855430.0185013,0x100,122,5,1,1
1766855430.0217807,0x100,33,3,1,0
1766855430.0659468,0x100,65,5,1,1
1766855430.0680165,0x100,204,3,1,0
1766855430.0979705,0x100,34,4,1,1
1766855430.1012414,0x100,123,3,1,0
1766855430.1295269,0x100,205,4,1,1
1766855430.1331265,0x100,66,3,1,0
1766855430.1776457,0x100,35,5,1,1
1766855430.1776457,0x100,124,3,1,0
1766855430.1957557,0x100,67,5,1,1
1766855430.1969755,0x100,206,4,1,0
1766855430.2403204,0x100,36,9,1,1
1766855430.2428458,0x100,125,3,1,0
1766855430.2714548,0x100,68,4,1,1
1766855430.2734697,0x100,207,5,1,0
1766855430.3033278,0x100,37,4,1,1
1766855430.3049104,0x100,126,3,1,0
1766855430.336775,0x100,69,7,1,1
1766855430.338758,0x100,208,3,1,0
1766855430.3673284,0x100,38,4,1,1
1766855430.3695767,0x100,127,3,1,0
1766855430.3984585,0x100,209,3,1,1
1766855430.3999057,0x100,70,4,1,0
1766855430.4454954,0x100,39,3,1,1
1766855430.4495652,0x100,128,128,1,0
1766855430.4776106,0x100,71,3,1,1
1766855430.480135,0x100,210,4,1,0
1766855430.5256634,0x100,129,4,1,1
1766855430.5268135,0x100,40,2,1,0
1766855430.5574837,0x100,72,4,1,1
1766855430.5595727,0x100,211,3,1,0
1766855430.605101,0x100,41,8,1,1
1766855430.605101,0x100,130,3,1,0
1766855430.6368182,0x100,73,5,1,1
1766855430.6368182,0x100,212,3,1,0
1766855430.6866305,0x100,42,9,1,1
1766855430.6910598,0x100,131,10,1,0
1766855430.7167404,0x100,74,7,1,1
1766855430.7220063,0x100,213,6,1,0
1766855430.7657254,0x100,43,3,1,0
1766855430.7687454,0x100,132,2,1,0
1766855430.7957876,0x100,214,5,1,0
1766855430.7990422,0x100,75,3,1,0
1766855430.8437665,0x100,44,6,1,1
1766855430.8457837,0x100,133,4,1,0
1766855430.8771842,0x100,215,7,1,1
1766855430.8782487,0x100,76,3,1,0
1766855430.923442,0x100,45,5,1,1
1766855430.923442,0x100,134,3,1,0
1766855430.9557753,0x100,77,5,1,1
1766855430.9592,0x100,216,3,1,0
1766855430.9873657,0x100,46,6,1,1
1766855430.9894247,0x100,135,4,1,0
1766855431.0215392,0x100,78,6,1,1
1766855431.022694,0x100,217,3,1,0
1766855431.0515149,0x100,47,7,1,1
1766855431.0515149,0x100,136,5,1,0
1766855431.082746,0x100,79,3,1,0
1766855431.0858476,0x100,218,4,1,0
1766855431.1147437,0x100,48,3,1,1
1766855431.1147437,0x100,137,3,1,0
1766855431.1469698,0x100,80,4,1,1
1766855431.1469698,0x100,219,3,1,0
1766855431.1791232,0x100,138,9,1,1
1766855431.1851506,0x100,49,8,1,0
1766855431.2132363,0x100,81,8,1,1
1766855431.2151437,0x100,220,6,1,0
1766855431.2442813,0x100,50,9,1,1
1766855431.25013,0x100,139,7,1,0
1766855431.29255,0x100,82,11,1,1
1766855431.2973554,0x100,221,6,1,0
1766855431.32151,0x100,51,5,1,1
1766855431.32151,0x100,140,4,1,0
1766855431.3688865,0x100,83,4,1,1
1766855431.3714724,0x100,222,5,1,0
1766855431.4018097,0x100,52,5,1,1
1766855431.4018097,0x100,141,4,1,0
1766855431.4505754,0x100,84,6,1,1
1766855431.4519114,0x100,223,4,1,0
1766855431.4825876,0x100,53,6,1,1
1766855431.4825876,0x100,142,4,1,0
1766855431.5284028,0x100,85,5,1,1
1766855431.5321605,0x100,224,4,1,0
1766855431.5603771,0x100,143,6,1,1
1766855431.5636525,0x100,54,3,1,0
1766855431.6106744,0x100,86,9,1,1
1766855431.6156793,0x100,225,5,1,0
1766855431.6426337,0x100,55,6,1,1
1766855431.645904,0x100,144,4,1,0
1766855431.6889606,0x100,87,5,1,1
1766855431.6914117,0x100,226,3,1,0
1766855431.722067,0x100,56,5,1,1
1766855431.7240884,0x100,145,4,1,0
1766855431.7680237,0x100,227,6,1,0
1766855431.7743607,0x100,88,4,1,0
1766855431.79872,0x100,57,196,1,1
1766855431.802442,0x100,146,3,1,0
1766855431.847516,0x100,89,6,1,1
1766855431.8500466,0x100,228,4,1,0
1766855431.8626156,0x100,58,5,1,1
1766855431.865831,0x100,147,4,1,0
1766855431.9126346,0x100,90,6,1,1
1766855431.9146516,0x100,229,3,1,0
1766855431.9306526,0x100,59,5,1,1
1766855431.932601,0x100,148,4,1,0
1766855431.9920075,0x100,91,9,1,1
1766855431.9980893,0x100,230,4,1,0
1766855432.014832,0x100,60,6,1,1
1766855432.014832,0x100,149,6,1,0
1766855432.0543637,0x100,92,5,1,1
1766855432.0563807,0x100,231,3,1,0
1766855432.0917094,0x100,61,5,1,1
1766855432.096589,0x100,150,3,1,0
1766855432.1353931,0x100,232,6,1,0
1766855432.1353931,0x100,93,4,1,0
1766855432.1664028,0x100,151,5,1,1
1766855432.1686296,0x100,62,4,1,0
1766855432.2122064,0x100,94,4,1,1
1766855432.2154517,0x100,233,3,1,0
1766855432.244821,0x100,152,5,1,1
1766855432.24758,0x100,63,4,1,0
1766855432.2918801,0x100,95,5,1,1
1766855432.2942102,0x100,234,3,1,0
1766855432.3227196,0x100,153,6,1,1
1766855432.3276148,0x100,64,4,1,0
1766855432.3698313,0x100,96,5,1,1
1766855432.3721673,0x100,235,4,1,0
1766855432.4048028,0x100,154,6,1,1
1766855432.406821,0x100,65,4,1,0
1766855432.450989,0x100,236,8,1,1
1766855432.4557917,0x100,97,4,1,0
1766855432.4849637,0x100,155,8,1,1
1766855432.4883878,0x100,66,5,1,0
1766855432.5333476,0x100,98,82,1,1
1766855432.5364654,0x100,237,4,1,0
1766855432.563025,0x100,67,4,1,1
1766855432.566229,0x100,156,4,1,0
1766855432.6157691,0x100,99,8,1,1
1766855432.6188745,0x100,238,4,1,0
1766855432.6449504,0x100,157,9,1,1
1766855432.6479862,0x100,68,5,1,0
1766855432.6936066,0x100,239,9,1,1
1766855432.6969006,0x100,100,6,1,0
1766855432.7066722,0x100,158,5,1,1
1766855432.7086864,0x100,69,3,1,0
1766855432.774392,0x100,101,6,1,2
1766855432.7783623,0x100,70,3,1,2
1766855432.7810388,0x100,240,3,1,1
1766855432.782425,0x100,159,4,1,0
1766855432.8600452,0x100,71,4,1,2
1766855432.86407,0x100,102,4,1,2
1766855432.86407,0x100,241,3,1,1
1766855432.8665802,0x100,160,3,1,0
1766855432.9311867,0x100,72,6,1,0
1766855432.934826,0x100,103,5,1,2
1766855432.944781,0x100,242,4,1,1
1766855432.9488103,0x100,161,5,1,0
1766855433.014318,0x100,73,4,1,0
1766855433.0183544,0x100,104,4,1,2
1766855433.020164,0x100,162,3,1,1
1766855433.0214016,0x100,243,4,1,0
1766855433.0991237,0x100,74,8,1,1
1766855433.1037416,0x100,163,4,1,2
1766855433.1049564,0x100,244,5,1,1
1766855433.1070297,0x100,105,3,1,0
1766855433.1710157,0x100,75,6,1,1
1766855433.1760685,0x100,106,5,1,1
1766855433.180415,0x100,164,4,1,0
1766855433.2493536,0x100,107,4,1,2
1766855433.250481,0x100,76,3,1,1
1766855433.2531838,0x100,165,2,1,0
1766855433.330092,0x100,166,6,1,0
1766855433.33504,0x100,77,4,1,1
1766855433.3383536,0x100,108,3,1,0
1766855433.4062827,0x100,109,6,1,1
1766855433.4088094,0x100,167,5,1,1
1766855433.411205,0x100,78,4,1,0
1766855433.493979,0x100,79,6,1,0
1766855433.5008774,0x100,110,4,1,1
1766855433.5029671,0x100,168,4,1,0
1766855433.5803957,0x100,169,3,1,1
1766855433.5831158,0x100,111,4,1,1
1766855433.5854764,0x100,80,2,1,0
1766855433.6612892,0x100,170,10,1,2
1766855433.6677842,0x100,112,5,1,1
1766855433.6677842,0x100,81,5,1,0
1766855433.7226217,0x100,113,5,1,1
1766855433.7295744,0x100,171,5,1,0
1766855433.7400362,0x100,82,7,1,0
1766855433.7880266,0x100,114,6,1,1
1766855433.7897282,0x100,172,5,1,0
1766855433.817426,0x100,83,5,1,0
1766855433.848606,0x100,173,5,1,0
1766855433.86402,0x100,115,4,1,0
1766855433.8963842,0x100,84,6,1,0
1766855433.9153306,0x100,174,6,1,0
1766855433.9292967,0x100,116,5,1,0
1766855433.959872,0x100,85,7,1,0
1766855433.9939315,0x100,117,9,1,1
1766855433.9969292,0x100,175,100,1,0
1766855434.0266316,0x100,86,10,1,0
1766855434.0766907,0x100,118,8,1,1
1766855434.0789187,0x100,176,6,1,0
1766855434.1028557,0x100,87,7,1,0
1766855434.153365,0x100,119,8,1,1
1766855434.1595874,0x100,177,6,1,0
1766855434.185288,0x100,88,8,1,0
1766855434.231978,0x100,120,9,1,1
1766855434.2363038,0x100,178,6,1,0
1766855434.2736194,0x100,89,6,1,0
1766855434.312319,0x100,179,6,1,1
1766855434.312319,0x100,121,5,1,0
1766855434.356142,0x100,90,5,1,0
1766855434.3893545,0x100,122,6,1,1
1766855434.3958313,0x100,180,4,1,0
1766855434.4373744,0x100,91,7,1,0
1766855434.4692776,0x100,123,6,1,1
1766855434.4723232,0x100,181,4,1,0
1766855434.5180132,0x100,92,5,1,0
1766855434.5478897,0x100,124,3,1,1
1766855434.5493686,0x100,182,5,1,0
1766855434.597263,0x100,93,7,1,0
1766855434.6299512,0x100,183,8,1,0
1766855434.6331847,0x100,125,5,1,0
1766855434.67964,0x100,94,8,1,0
1766855434.70874,0x100,126,9,1,1
1766855434.7130442,0x100,184,4,1,0
1766855434.7549336,0x100,95,5,1,0
1766855434.8120804,0x100,127,3,1,0
1766855434.8161333,0x100,185,13,1,0
1766855434.817447,0x100,96,3,1,0
1766855434.8815186,0x100,186,7,1,2
1766855434.8831215,0x100,97,5,1,1
1766855434.8836353,0x100,128,3,1,0
1766855434.9461405,0x100,129,8,1,0
1766855434.9497356,0x100,98,5,1,1
1766855434.9521275,0x100,187,4,1,0
1766855435.037898,0x100,99,16,1,0
1766855435.0396845,0x100,130,6,1,1
1766855435.0510278,0x100,188,5,1,0
1766855435.1040099,0x100,131,6,1,1
1766855435.1055489,0x100,100,7,1,0
1766855435.1179957,0x100,189,8,1,0
1766855435.1817517,0x100,101,7,1,1
1766855435.1852014,0x100,132,6,1,0
1766855435.199969,0x100,190,6,1,0
1766855435.2618182,0x100,102,7,1,1
1766855435.265712,0x100,133,4,1,0
1766855435.2788777,0x100,191,7,1,0
1766855435.343585,0x100,134,5,1,1
1766855435.3467507,0x100,103,3,1,0
1766855435.3620543,0x100,192,5,1,0
1766855435.4220364,0x100,104,3,1,1
1766855435.4242332,0x100,135,4,1,0
1766855435.4382844,0x100,193,5,1,0
1766855435.502358,0x100,105,5,1,1
1766855435.505645,0x100,136,27,1,0
1766855435.5193448,0x100,194,5,1,0
1766855435.5816321,0x100,106,5,1,1
1766855435.5828156,0x100,137,3,1,0
1766855435.598342,0x100,195,6,1,0
1766855435.6590545,0x100,107,8,1,1
1766855435.6758976,0x100,138,4,1,0
1766855435.6793334,0x100,196,5,1,0
1766855435.737464,0x100,108,9,1,0
1766855435.743669,0x100,139,6,1,0
1766855435.754074,0x100,197,9,1,0
1766855435.8018842,0x100,109,6,1,0
1766855435.8193722,0x100,140,7,1,1
1766855435.8221362,0x100,198,4,1,0
1766855435.8653226,0x100,110,8,1,0
1766855435.8975942,0x100,141,11,1,1
1766855435.9037015,0x100,199,8,1,0
1766855435.9292195,0x100,111,5,1,0
1766855435.960973,0x100,142,6,1,1
1766855435.9655216,0x100,200,4,1,0
1766855435.9943876,0x100,112,7,1,0
1766855436.0394442,0x100,143,9,1,1
1766855436.0447521,0x100,201,4,1,0
1766855436.0737383,0x100,113,9,1,0
1766855436.1212614,0x100,144,9,1,1
1766855436.1239212,0x100,202,7,1,0
1766855436.1498246,0x100,114,8,1,0
1766855436.200843,0x100,145,11,1,1
1766855436.2054448,0x100,203,6,1,0
1766855436.253306,0x100,115,4,1,0
